month,label_name,count
2020-06,platform: macos,1
2020-06,platform: homebrew,1
2020-06,platform: dpkg,1
2020-06,platform: debian,1
2020-06,platform: centos,1
2020-06,platform: arm64,1
2020-06,domain: sources,1
2020-06,domain: metrics,1
2020-06,domain: enriching,1
2020-06,domain: codecs,1
2020-06,domain: auth,1
2020-07,type: enhancement,44
2020-07,type: task,41
2020-07,have: should,38
2020-07,type: bug,32
2020-07,domain: observability,26
2020-07,type: tech debt,22
2020-07,type: help,16
2020-07,domain: topology,14
2020-07,domain: tests,14
2020-07,type: feature,11
2020-07,needs: approval,10
2020-07,domain: releasing,10
2020-07,meta: idea,9
2020-07,domain: ci,9
2020-07,platform: kubernetes,8
2020-07,have: nice,8
2020-07,have: must,8
2020-07,domain: sources,8
2020-07,domain: external docs,8
2020-07,domain: config,8
2020-07,source: file,7
2020-07,domain: metrics,7
2020-07,domain: parsing,6
2020-07,source: prometheus_scrape,5
2020-07,sink: aws_s3,5
2020-07,needs: requirements,5
2020-07,meta: blocked,5
2020-07,domain: sinks,5
2020-07,domain: performance,5
2020-07,transform: reduce,4
2020-07,source: syslog,4
2020-07,source: socket,4
2020-07,sink: humio_logs,4
2020-07,platform: windows,4
2020-07,domain: transforms,4
2020-07,domain: platforms,4
2020-07,domain: logs,4
2020-07,domain: data model,4
2020-07,domain: cli,4
2020-07,domain: buffers,4
2020-07,source: kafka,3
2020-07,sink: statsd,3
2020-07,sink: pulsar,3
2020-07,platform: docker,3
2020-07,meta: feedback,3
2020-07,good first issue,3
2020-07,domain: setup,3
2020-07,source: stdin,2
2020-07,source: journald,2
2020-07,sink: splunk_hec,2
2020-07,sink: loki,2
2020-07,sink: kafka,2
2020-07,sink: gcp_cloud_storage,2
2020-07,provider: humio,2
2020-07,needs: rfc,2
2020-07,meta: breaking change,2
2020-07,domain: security,2
2020-07,domain: processing,2
2020-07,domain: networking,2
2020-07,domain: dev,2
2020-07,transform: route,1
2020-07,transform: lua,1
2020-07,source: vector,1
2020-07,source: statsd,1
2020-07,source: splunk_hec,1
2020-07,source: new,1
2020-07,source: http_server,1
2020-07,source: heroku_logs,1
2020-07,sink: socket,1
2020-07,sink: prometheus_exporter,1
2020-07,sink: new,1
2020-07,sink: gcp_stackdriver_logs,1
2020-07,sink: gcp_pubsub,1
2020-07,sink: file,1
2020-07,sink: elasticsearch,1
2020-07,sink: datadog_metrics,1
2020-07,sink: clickhouse,1
2020-07,provider: datadog,1
2020-07,provider: azure,1
2020-07,provider: aws,1
2020-07,platform: helm,1
2020-07,needs: outside help,1
2020-07,needs: more demand,1
2020-07,domain: vrl,1
2020-07,domain: reliability,1
2020-07,domain: internal docs,1
2020-07,domain: filtering,1
2020-07,domain: enriching,1
2020-07,domain: deps,1
2020-07,domain: compression,1
2020-07,domain: administration,1
2020-08,type: enhancement,89
2020-08,domain: observability,36
2020-08,type: bug,32
2020-08,have: should,22
2020-08,type: task,20
2020-08,domain: metrics,17
2020-08,domain: networking,15
2020-08,domain: sources,12
2020-08,needs: approval,11
2020-08,platform: kubernetes,10
2020-08,have: must,10
2020-08,domain: tests,10
2020-08,domain: external docs,10
2020-08,source: file,9
2020-08,domain: processing,9
2020-08,domain: config,9
2020-08,type: tech debt,8
2020-08,type: feature,7
2020-08,needs: requirements,6
2020-08,domain: sinks,6
2020-08,domain: releasing,6
2020-08,domain: performance,6
2020-08,domain: ci,6
2020-08,sink: socket,5
2020-08,meta: feedback,5
2020-08,domain: vrl,5
2020-08,domain: setup,5
2020-08,domain: logs,5
2020-08,domain: codecs,5
2020-08,type: help,4
2020-08,source: socket,4
2020-08,source: new,4
2020-08,platform: docker,4
2020-08,meta: idea,4
2020-08,domain: internal docs,4
2020-08,sink: http,3
2020-08,sink: elasticsearch,3
2020-08,needs: rfc,3
2020-08,domain: transforms,3
2020-08,transform: lua,2
2020-08,source: kubernetes_logs,2
2020-08,source: journald,2
2020-08,sink: prometheus_exporter,2
2020-08,sink: new,2
2020-08,sink: kafka,2
2020-08,provider: aws,2
2020-08,needs: more demand,2
2020-08,needs: docs,2
2020-08,meta: blocked,2
2020-08,have: nice,2
2020-08,domain: enriching,2
2020-08,domain: data model,2
2020-08,domain: buffers,2
2020-08,domain: administration,2
2020-08,transform: tag_cardinality_limit,1
2020-08,transform: sample,1
2020-08,transform: route,1
2020-08,transform: filter,1
2020-08,transform: dedupe,1
2020-08,transform: aws_ec2_metadata,1
2020-08,source: syslog,1
2020-08,source: stdin,1
2020-08,source: kafka,1
2020-08,source: http_server,1
2020-08,source: docker_logs,1
2020-08,source: demo_logs,1
2020-08,sink: statsd,1
2020-08,sink: papertrail,1
2020-08,sink: humio_logs,1
2020-08,sink: file,1
2020-08,sink: datadog_metrics,1
2020-08,sink: datadog_logs,1
2020-08,sink: clickhouse,1
2020-08,sink: aws_s3,1
2020-08,sink: aws_cloudwatch_logs,1
2020-08,platform: windows,1
2020-08,platform: ubuntu,1
2020-08,platform: rpm,1
2020-08,platform: macos,1
2020-08,platform: debian,1
2020-08,good first issue,1
2020-08,domain: topology,1
2020-08,domain: templating,1
2020-08,domain: shutdown,1
2020-08,domain: schemas,1
2020-08,domain: reload,1
2020-08,domain: parsing,1
2020-08,domain: healthchecks,1
2020-08,domain: filtering,1
2020-08,domain: dev,1
2020-08,domain: compression,1
2020-08,domain: cli,1
2020-08,domain: auth,1
2020-08,domain: architecture,1
2020-08,Epic,1
2020-09,type: feature,75
2020-09,type: bug,56
2020-09,Epic,50
2020-09,type: enhancement,49
2020-09,domain: vrl,41
2020-09,domain: processing,31
2020-09,type: task,30
2020-09,transform: remap,27
2020-09,platform: kubernetes,27
2020-09,domain: metrics,22
2020-09,type: tech debt,20
2020-09,needs: approval,20
2020-09,domain: config,19
2020-09,domain: tests,18
2020-09,have: should,16
2020-09,domain: external docs,16
2020-09,source: new,13
2020-09,domain: sources,12
2020-09,domain: logs,11
2020-09,source: kubernetes_logs,10
2020-09,domain: sinks,10
2020-09,domain: observability,10
2020-09,domain: networking,10
2020-09,domain: setup,9
2020-09,have: must,7
2020-09,domain: performance,7
2020-09,domain: ci,7
2020-09,source: http_server,6
2020-09,needs: rfc,6
2020-09,domain: data model,6
2020-09,domain: administration,6
2020-09,meta: idea,5
2020-09,meta: feedback,5
2020-09,have: nice,5
2020-09,domain: transforms,5
2020-09,domain: codecs,5
2020-09,source: journald,4
2020-09,sink: aws_s3,4
2020-09,provider: aws,4
2020-09,domain: security,4
2020-09,domain: parsing,4
2020-09,domain: dev,4
2020-09,domain: cli,4
2020-09,source: prometheus_scrape,3
2020-09,source: kafka,3
2020-09,source: file,3
2020-09,sink: datadog_logs,3
2020-09,platform: docker,3
2020-09,needs: more demand,3
2020-09,meta: regression,3
2020-09,domain: reload,3
2020-09,domain: internal docs,3
2020-09,transform: route,2
2020-09,source: syslog,2
2020-09,source: stdin,2
2020-09,sink: gcp_cloud_storage,2
2020-09,sink: elasticsearch,2
2020-09,sink: aws_kinesis_streams,2
2020-09,sink: aws_kinesis_firehose,2
2020-09,sink: aws_cloudwatch_metrics,2
2020-09,sink: aws_cloudwatch_logs,2
2020-09,meta: blocked,2
2020-09,good first issue,2
2020-09,domain: traces,2
2020-09,domain: topology,2
2020-09,domain: templating,2
2020-09,domain: buffers,2
2020-09,domain: architecture,2
2020-09,type: help,1
2020-09,transform: log_to_metric,1
2020-09,source: socket,1
2020-09,sink: prometheus_exporter,1
2020-09,sink: new,1
2020-09,sink: loki,1
2020-09,sink: kafka,1
2020-09,sink: influxdb_metrics,1
2020-09,sink: humio_logs,1
2020-09,sink: honeycomb,1
2020-09,sink: datadog_metrics,1
2020-09,sink: blackhole,1
2020-09,provider: splunk,1
2020-09,provider: gcp,1
2020-09,provider: elastic,1
2020-09,provider: datadog,1
2020-09,platform: rpm,1
2020-09,platform: macos,1
2020-09,platform: heroku,1
2020-09,platform: helm,1
2020-09,platform: debian,1
2020-09,platform: centos,1
2020-09,needs: tests,1
2020-09,needs: requirements,1
2020-09,domain: reliability,1
2020-09,domain: releasing,1
2020-09,domain: healthchecks,1
2020-09,domain: enriching,1
2020-09,domain: auth,1
2020-09,domain: ARC,1
2020-10,type: enhancement,55
2020-10,type: feature,47
2020-10,type: bug,43
2020-10,type: task,41
2020-10,domain: vrl,39
2020-10,transform: remap,23
2020-10,platform: kubernetes,21
2020-10,needs: approval,17
2020-10,have: should,17
2020-10,domain: observability,17
2020-10,domain: external docs,16
2020-10,domain: tests,10
2020-10,domain: ci,9
2020-10,have: must,8
2020-10,domain: sources,7
2020-10,domain: processing,7
2020-10,domain: config,7
2020-10,domain: administration,7
2020-10,type: tech debt,6
2020-10,transform: reduce,6
2020-10,source: new,6
2020-10,sink: prometheus_exporter,6
2020-10,provider: aws,6
2020-10,source: file,5
2020-10,have: nice,5
2020-10,domain: sinks,5
2020-10,domain: performance,5
2020-10,domain: metrics,5
2020-10,vrl: stdlib,4
2020-10,source: journald,4
2020-10,sink: socket,4
2020-10,domain: transforms,4
2020-10,transform: route,3
2020-10,source: syslog,3
2020-10,source: kubernetes_logs,3
2020-10,source: docker_logs,3
2020-10,sink: aws_s3,3
2020-10,platform: windows,3
2020-10,platform: debian,3
2020-10,meta: idea,3
2020-10,domain: security,3
2020-10,domain: releasing,3
2020-10,domain: internal docs,3
2020-10,transform: lua,2
2020-10,source: heroku_logs,2
2020-10,sink: new_relic_logs,2
2020-10,sink: file,2
2020-10,provider: splunk,2
2020-10,provider: elastic,2
2020-10,provider: azure,2
2020-10,platform: rpm,2
2020-10,needs: requirements,2
2020-10,domain: setup,2
2020-10,domain: parsing,2
2020-10,domain: networking,2
2020-10,domain: logs,2
2020-10,domain: healthchecks,2
2020-10,domain: enriching,2
2020-10,domain: architecture,2
2020-10,Epic,2
2020-10,vrl: parser,1
2020-10,vrl: compiler,1
2020-10,type: help,1
2020-10,transform: sample,1
2020-10,transform: new,1
2020-10,transform: filter,1
2020-10,transform: aws_ec2_metadata,1
2020-10,source: socket,1
2020-10,source: prometheus_scrape,1
2020-10,source: mongodb_metrics,1
2020-10,source: http_server,1
2020-10,source: apache_metrics,1
2020-10,sink: splunk_hec,1
2020-10,sink: pulsar,1
2020-10,sink: new,1
2020-10,sink: loki,1
2020-10,sink: kafka,1
2020-10,sink: http,1
2020-10,sink: elasticsearch,1
2020-10,sink: datadog_metrics,1
2020-10,sink: datadog_logs,1
2020-10,sink: blackhole,1
2020-10,sink: azure_monitor_logs,1
2020-10,sink: aws_kinesis_streams,1
2020-10,sink: aws_kinesis_firehose,1
2020-10,sink: aws_cloudwatch_metrics,1
2020-10,sink: aws_cloudwatch_logs,1
2020-10,provider: honeycomb,1
2020-10,provider: heroku,1
2020-10,provider: gcp,1
2020-10,platform: heroku,1
2020-10,platform: docker,1
2020-10,platform: amazon-linux,1
2020-10,needs: rfc,1
2020-10,needs: more demand,1
2020-10,meta: blocked,1
2020-10,good first issue,1
2020-10,domain: privacy,1
2020-10,domain: platforms,1
2020-10,domain: deps,1
2020-10,domain: codecs,1
2020-10,domain: cli,1
2020-10,domain: buffers,1
2020-10,domain: auth,1
2020-10,domain: api,1
2020-11,type: enhancement,112
2020-11,domain: observability,42
2020-11,type: task,29
2020-11,type: bug,28
2020-11,have: should,20
2020-11,platform: kubernetes,17
2020-11,domain: vrl,17
2020-11,domain: config,17
2020-11,needs: approval,13
2020-11,have: must,12
2020-11,domain: external docs,12
2020-11,source: file,10
2020-11,type: feature,8
2020-11,domain: tests,8
2020-11,domain: metrics,8
2020-11,meta: idea,6
2020-11,domain: networking,6
2020-11,type: tech debt,5
2020-11,sink: socket,5
2020-11,sink: elasticsearch,5
2020-11,needs: requirements,5
2020-11,domain: sinks,5
2020-11,domain: setup,5
2020-11,domain: administration,5
2020-11,source: syslog,4
2020-11,domain: sources,4
2020-11,domain: performance,4
2020-11,domain: api,4
2020-11,transform: reduce,3
2020-11,source: prometheus_scrape,3
2020-11,source: kafka,3
2020-11,source: http_server,3
2020-11,source: host_metrics,3
2020-11,sink: prometheus_exporter,3
2020-11,sink: loki,3
2020-11,sink: gcp_pubsub,3
2020-11,sink: clickhouse,3
2020-11,sink: aws_s3,3
2020-11,platform: windows,3
2020-11,platform: helm,3
2020-11,needs: more demand,3
2020-11,meta: blocked,3
2020-11,domain: topology,3
2020-11,domain: schemas,3
2020-11,domain: buffers,3
2020-11,source: new,2
2020-11,source: kubernetes_logs,2
2020-11,source: aws_s3,2
2020-11,sink: vector,2
2020-11,sink: kafka,2
2020-11,sink: influxdb_metrics,2
2020-11,sink: humio_metrics,2
2020-11,sink: gcp_stackdriver_logs,2
2020-11,sink: file,2
2020-11,sink: datadog_logs,2
2020-11,sink: blackhole,2
2020-11,sink: aws_cloudwatch_metrics,2
2020-11,provider: sematext,2
2020-11,provider: influxdata,2
2020-11,provider: humio,2
2020-11,provider: gcp,2
2020-11,provider: datadog,2
2020-11,platform: docker,2
2020-11,needs: rfc,2
2020-11,domain: startup,2
2020-11,domain: security,2
2020-11,domain: reload,2
2020-11,domain: reliability,2
2020-11,domain: processing,2
2020-11,domain: parsing,2
2020-11,domain: codecs,2
2020-11,domain: cli,2
2020-11,vrl: compiler,1
2020-11,transform: sample,1
2020-11,transform: remap,1
2020-11,transform: new,1
2020-11,transform: aws_ec2_metadata,1
2020-11,source: vector,1
2020-11,source: statsd,1
2020-11,source: splunk_hec,1
2020-11,source: socket,1
2020-11,source: journald,1
2020-11,source: internal_metrics,1
2020-11,source: docker_logs,1
2020-11,sink: statsd,1
2020-11,sink: splunk_hec,1
2020-11,sink: sematext_metrics,1
2020-11,sink: sematext_logs,1
2020-11,sink: pulsar,1
2020-11,sink: papertrail,1
2020-11,sink: new_relic_logs,1
2020-11,sink: influxdb_logs,1
2020-11,sink: humio_logs,1
2020-11,sink: http,1
2020-11,sink: honeycomb,1
2020-11,sink: gcp_cloud_storage,1
2020-11,sink: datadog_metrics,1
2020-11,sink: console,1
2020-11,sink: azure_monitor_logs,1
2020-11,sink: aws_kinesis_streams,1
2020-11,sink: aws_kinesis_firehose,1
2020-11,sink: aws_cloudwatch_logs,1
2020-11,provider: splunk,1
2020-11,provider: papertrail,1
2020-11,provider: new relic,1
2020-11,provider: honeycomb,1
2020-11,provider: elastic,1
2020-11,provider: azure,1
2020-11,provider: aws,1
2020-11,have: nice,1
2020-11,good first issue,1
2020-11,domain: transforms,1
2020-11,domain: templating,1
2020-11,domain: healthchecks,1
2020-11,domain: filtering,1
2020-11,domain: enriching,1
2020-11,domain: deps,1
2020-11,domain: ci,1
2020-11,domain: auth,1
2020-11,Epic,1
2020-12,type: enhancement,77
2020-12,domain: vrl,63
2020-12,type: bug,52
2020-12,type: task,33
2020-12,type: feature,26
2020-12,platform: kubernetes,16
2020-12,domain: external docs,15
2020-12,domain: performance,12
2020-12,type: tech debt,10
2020-12,needs: approval,10
2020-12,domain: parsing,10
2020-12,domain: security,8
2020-12,domain: releasing,8
2020-12,domain: metrics,8
2020-12,transform: remap,7
2020-12,provider: aws,7
2020-12,have: must,7
2020-12,domain: tests,7
2020-12,sink: elasticsearch,6
2020-12,meta: idea,6
2020-12,meta: blocked,6
2020-12,domain: observability,6
2020-12,domain: ci,6
2020-12,sink: prometheus_exporter,5
2020-12,sink: kafka,5
2020-12,have: should,5
2020-12,domain: sources,5
2020-12,domain: sinks,5
2020-12,domain: buffers,5
2020-12,domain: api,5
2020-12,platform: docker,4
2020-12,domain: networking,4
2020-12,source: kafka,3
2020-12,needs: requirements,3
2020-12,have: nice,3
2020-12,domain: setup,3
2020-12,domain: config,3
2020-12,domain: cli,3
2020-12,source: syslog,2
2020-12,source: socket,2
2020-12,source: new,2
2020-12,source: internal_metrics,2
2020-12,source: file,2
2020-12,sink: splunk_hec,2
2020-12,platform: debian,2
2020-12,needs: rfc,2
2020-12,domain: transforms,2
2020-12,domain: topology,2
2020-12,domain: processing,2
2020-12,domain: platforms,2
2020-12,domain: logs,2
2020-12,domain: deps,2
2020-12,vrl: stdlib,1
2020-12,transform: sample,1
2020-12,transform: route,1
2020-12,transform: reduce,1
2020-12,transform: metric_to_log,1
2020-12,transform: lua,1
2020-12,transform: filter,1
2020-12,source: kubernetes_logs,1
2020-12,source: journald,1
2020-12,source: http_server,1
2020-12,source: host_metrics,1
2020-12,source: docker_logs,1
2020-12,source: aws_s3,1
2020-12,sink: vector,1
2020-12,sink: new_relic_logs,1
2020-12,sink: new,1
2020-12,sink: loki,1
2020-12,sink: influxdb_metrics,1
2020-12,sink: influxdb_logs,1
2020-12,sink: humio_metrics,1
2020-12,sink: humio_logs,1
2020-12,sink: datadog_metrics,1
2020-12,sink: clickhouse,1
2020-12,provider: new relic,1
2020-12,provider: influxdata,1
2020-12,provider: humio,1
2020-12,provider: elastic,1
2020-12,needs: outside help,1
2020-12,needs: more demand,1
2020-12,needs: docs,1
2020-12,domain: unit tests,1
2020-12,domain: startup,1
2020-12,domain: shutdown,1
2020-12,domain: reload,1
2020-12,domain: internal docs,1
2020-12,domain: healthchecks,1
2020-12,domain: filtering,1
2020-12,domain: data model,1
2020-12,domain: compression,1
2020-12,Epic,1
2021-01,type: enhancement,76
2021-01,domain: vrl,67
2021-01,type: bug,55
2021-01,type: task,42
2021-01,type: feature,21
2021-01,domain: performance,18
2021-01,platform: kubernetes,17
2021-01,needs: approval,14
2021-01,domain: external docs,13
2021-01,domain: metrics,11
2021-01,domain: config,11
2021-01,domain: api,9
2021-01,type: tech debt,8
2021-01,domain: observability,7
2021-01,source: file,6
2021-01,domain: tests,6
2021-01,sink: prometheus_exporter,5
2021-01,needs: requirements,5
2021-01,meta: idea,5
2021-01,have: should,5
2021-01,domain: sinks,5
2021-01,domain: deps,5
2021-01,domain: data model,5
2021-01,vrl: stdlib,4
2021-01,sink: kafka,4
2021-01,meta: blocked,4
2021-01,have: must,4
2021-01,domain: codecs,4
2021-01,transform: remap,3
2021-01,transform: lua,3
2021-01,source: prometheus_scrape,3
2021-01,sink: prometheus_remote_write,3
2021-01,needs: rfc,3
2021-01,domain: templating,3
2021-01,domain: sources,3
2021-01,domain: security,3
2021-01,domain: enriching,3
2021-01,vrl: compiler,2
2021-01,type: help,2
2021-01,source: vector,2
2021-01,source: splunk_hec,2
2021-01,source: kubernetes_logs,2
2021-01,source: internal_metrics,2
2021-01,source: host_metrics,2
2021-01,source: docker_logs,2
2021-01,sink: loki,2
2021-01,platform: docker,2
2021-01,needs: more demand,2
2021-01,meta: feedback,2
2021-01,have: nice,2
2021-01,domain: transforms,2
2021-01,domain: topology,2
2021-01,domain: setup,2
2021-01,domain: releasing,2
2021-01,domain: networking,2
2021-01,domain: internal docs,2
2021-01,domain: ci,2
2021-01,vrl: parser,1
2021-01,transform: sample,1
2021-01,transform: route,1
2021-01,source: postgresql_metrics,1
2021-01,source: new,1
2021-01,source: kafka,1
2021-01,source: internal_logs,1
2021-01,source: http_server,1
2021-01,source: aws_kinesis_firehose,1
2021-01,sink: http,1
2021-01,sink: gcp_stackdriver_logs,1
2021-01,sink: clickhouse,1
2021-01,sink: aws_s3,1
2021-01,sink: aws_kinesis_firehose,1
2021-01,sink: aws_cloudwatch_logs,1
2021-01,provider: influxdata,1
2021-01,provider: aws,1
2021-01,platform: windows,1
2021-01,needs: investigation,1
2021-01,good first issue,1
2021-01,domain: unit tests,1
2021-01,domain: schemas,1
2021-01,domain: parsing,1
2021-01,domain: compression,1
2021-01,domain: cli,1
2021-01,domain: auth,1
2021-01,domain: architecture,1
2021-02,type: enhancement,55
2021-02,type: bug,32
2021-02,domain: vrl,26
2021-02,type: task,24
2021-02,domain: performance,12
2021-02,domain: metrics,11
2021-02,domain: external docs,10
2021-02,Epic,10
2021-02,type: feature,8
2021-02,type: tech debt,7
2021-02,domain: observability,7
2021-02,have: must,5
2021-02,domain: api,5
2021-02,source: docker_logs,4
2021-02,needs: approval,4
2021-02,have: should,4
2021-02,domain: sinks,4
2021-02,domain: ci,4
2021-02,source: new,3
2021-02,source: internal_metrics,3
2021-02,source: file,3
2021-02,sink: statsd,3
2021-02,domain: transforms,3
2021-02,domain: tests,3
2021-02,domain: sources,3
2021-02,domain: data model,3
2021-02,domain: cli,3
2021-02,transform: remap,2
2021-02,source: splunk_hec,2
2021-02,sink: splunk_hec,2
2021-02,sink: prometheus_remote_write,2
2021-02,sink: loki,2
2021-02,platform: kubernetes,2
2021-02,have: nice,2
2021-02,domain: setup,2
2021-02,domain: processing,2
2021-02,domain: logs,2
2021-02,domain: internal docs,2
2021-02,domain: deps,2
2021-02,transform: route,1
2021-02,transform: new,1
2021-02,source: vector,1
2021-02,source: kubernetes_logs,1
2021-02,source: journald,1
2021-02,source: aws_kinesis_firehose,1
2021-02,sink: vector,1
2021-02,sink: pulsar,1
2021-02,sink: prometheus_exporter,1
2021-02,sink: new,1
2021-02,sink: nats,1
2021-02,sink: http,1
2021-02,sink: elasticsearch,1
2021-02,sink: datadog_metrics,1
2021-02,sink: clickhouse,1
2021-02,sink: aws_cloudwatch_metrics,1
2021-02,provider: elastic,1
2021-02,provider: datadog,1
2021-02,provider: aws,1
2021-02,platform: docker,1
2021-02,needs: rfc,1
2021-02,meta: blocked,1
2021-02,domain: topology,1
2021-02,domain: security,1
2021-02,domain: reload,1
2021-02,domain: parsing,1
2021-02,domain: config,1
2021-02,domain: buffers,1
2021-03,type: bug,64
2021-03,type: enhancement,60
2021-03,domain: vrl,34
2021-03,domain: external docs,21
2021-03,type: task,16
2021-03,transform: remap,15
2021-03,Epic,11
2021-03,source: kubernetes_logs,9
2021-03,domain: performance,8
2021-03,platform: kubernetes,7
2021-03,have: must,7
2021-03,domain: observability,7
2021-03,domain: config,7
2021-03,type: feature,6
2021-03,source: file,5
2021-03,source: host_metrics,4
2021-03,have: should,4
2021-03,domain: releasing,4
2021-03,type: tech debt,3
2021-03,transform: route,3
2021-03,transform: filter,3
2021-03,sink: prometheus_remote_write,3
2021-03,sink: loki,3
2021-03,sink: aws_cloudwatch_logs,3
2021-03,needs: approval,3
2021-03,domain: sources,3
2021-03,domain: sinks,3
2021-03,domain: networking,3
2021-03,domain: codecs,3
2021-03,domain: api,3
2021-03,vrl: stdlib,2
2021-03,transform: lua,2
2021-03,source: splunk_hec,2
2021-03,source: prometheus_scrape,2
2021-03,source: kafka,2
2021-03,source: heroku_logs,2
2021-03,sink: prometheus_exporter,2
2021-03,sink: http,2
2021-03,sink: clickhouse,2
2021-03,sink: aws_s3,2
2021-03,sink: aws_cloudwatch_metrics,2
2021-03,provider: aws,2
2021-03,needs: docs,2
2021-03,good first issue,2
2021-03,domain: setup,2
2021-03,domain: reload,2
2021-03,domain: logs,2
2021-03,domain: cli,2
2021-03,domain: buffers,2
2021-03,transform: log_to_metric,1
2021-03,source: vector,1
2021-03,source: socket,1
2021-03,source: prometheus_remote_write,1
2021-03,source: new,1
2021-03,source: journald,1
2021-03,source: http_server,1
2021-03,source: docker_logs,1
2021-03,source: datadog_agent,1
2021-03,source: aws_kinesis_firehose,1
2021-03,sink: vector,1
2021-03,sink: new,1
2021-03,sink: gcp_cloud_storage,1
2021-03,sink: elasticsearch,1
2021-03,sink: datadog_metrics,1
2021-03,provider: heroku,1
2021-03,provider: gcp,1
2021-03,provider: elastic,1
2021-03,provider: datadog,1
2021-03,platform: heroku,1
2021-03,platform: docker,1
2021-03,needs: more demand,1
2021-03,meta: feedback,1
2021-03,have: nice,1
2021-03,domain: topology,1
2021-03,domain: tests,1
2021-03,domain: templating,1
2021-03,domain: shutdown,1
2021-03,domain: security,1
2021-03,domain: platforms,1
2021-03,domain: parsing,1
2021-03,domain: internal docs,1
2021-03,domain: enriching,1
2021-03,domain: deps,1
2021-04,type: enhancement,40
2021-04,type: bug,35
2021-04,domain: vrl,22
2021-04,type: feature,9
2021-04,platform: kubernetes,9
2021-04,domain: performance,8
2021-04,domain: data model,8
2021-04,domain: external docs,6
2021-04,type: task,5
2021-04,source: kubernetes_logs,5
2021-04,needs: approval,5
2021-04,Epic,5
2021-04,sink: http,4
2021-04,domain: sources,4
2021-04,domain: sinks,4
2021-04,vrl: stdlib,3
2021-04,source: new,3
2021-04,domain: releasing,3
2021-04,domain: observability,3
2021-04,type: tech debt,2
2021-04,transform: remap,2
2021-04,transform: aws_ec2_metadata,2
2021-04,source: splunk_hec,2
2021-04,source: kafka,2
2021-04,source: http_server,2
2021-04,source: file,2
2021-04,sink: kafka,2
2021-04,sink: datadog_logs,2
2021-04,provider: gcp,2
2021-04,provider: datadog,2
2021-04,meta: idea,2
2021-04,domain: unit tests,2
2021-04,domain: security,2
2021-04,domain: parsing,2
2021-04,domain: buffers,2
2021-04,domain: api,2
2021-04,vrl: typedef,1
2021-04,vrl: compiler,1
2021-04,transform: new,1
2021-04,transform: lua,1
2021-04,source: vector,1
2021-04,source: prometheus_scrape,1
2021-04,source: docker_logs,1
2021-04,source: aws_s3,1
2021-04,sink: vector,1
2021-04,sink: prometheus_exporter,1
2021-04,sink: nats,1
2021-04,sink: influxdb_logs,1
2021-04,sink: gcp_stackdriver_logs,1
2021-04,sink: gcp_pubsub,1
2021-04,sink: gcp_cloud_storage,1
2021-04,sink: clickhouse,1
2021-04,platform: windows,1
2021-04,needs: requirements,1
2021-04,have: must,1
2021-04,good first issue,1
2021-04,domain: tests,1
2021-04,domain: setup,1
2021-04,domain: reload,1
2021-04,domain: processing,1
2021-04,domain: metrics,1
2021-04,domain: enriching,1
2021-04,domain: config,1
2021-04,domain: codecs,1
2021-04,domain: cli,1
2021-04,domain: ci,1
2021-04,domain: architecture,1
2021-04,domain: administration,1
2021-05,type: enhancement,83
2021-05,type: bug,35
2021-05,type: task,22
2021-05,type: feature,16
2021-05,domain: data model,13
2021-05,domain: buffers,11
2021-05,platform: kubernetes,10
2021-05,domain: tests,9
2021-05,source: vector,8
2021-05,domain: external docs,8
2021-05,domain: sinks,7
2021-05,source: kubernetes_logs,6
2021-05,sink: vector,6
2021-05,domain: vrl,6
2021-05,domain: codecs,6
2021-05,domain: sources,5
2021-05,domain: metrics,5
2021-05,domain: config,5
2021-05,source: kafka,4
2021-05,sink: datadog_logs,4
2021-05,domain: setup,4
2021-05,domain: observability,4
2021-05,type: tech debt,3
2021-05,source: splunk_hec,3
2021-05,source: new,3
2021-05,source: internal_metrics,3
2021-05,source: fluent,3
2021-05,source: docker_logs,3
2021-05,sink: elasticsearch,3
2021-05,sink: datadog_metrics,3
2021-05,domain: performance,3
2021-05,domain: networking,3
2021-05,domain: internal docs,3
2021-05,transform: log_to_metric,2
2021-05,source: prometheus_remote_write,2
2021-05,source: journald,2
2021-05,source: host_metrics,2
2021-05,source: file,2
2021-05,source: aws_s3,2
2021-05,source: aws_kinesis_firehose,2
2021-05,sink: splunk_hec,2
2021-05,sink: prometheus_remote_write,2
2021-05,sink: prometheus_exporter,2
2021-05,sink: new,2
2021-05,sink: influxdb_metrics,2
2021-05,sink: aws_cloudwatch_logs,2
2021-05,provider: datadog,2
2021-05,needs: rfc,2
2021-05,needs: approval,2
2021-05,good first issue,2
2021-05,domain: unit tests,2
2021-05,domain: schemas,2
2021-05,domain: ci,2
2021-05,Epic,2
2021-05,vrl: syntax,1
2021-05,vrl: stdlib,1
2021-05,vrl: diagnostic,1
2021-05,transform: remap,1
2021-05,source: syslog,1
2021-05,source: socket,1
2021-05,source: logstash,1
2021-05,source: http_server,1
2021-05,source: heroku_logs,1
2021-05,source: exec,1
2021-05,source: datadog_agent,1
2021-05,source: aws_ecs_metrics,1
2021-05,sink: socket,1
2021-05,sink: sematext_metrics,1
2021-05,sink: sematext_logs,1
2021-05,sink: pulsar,1
2021-05,sink: papertrail,1
2021-05,sink: new_relic_logs,1
2021-05,sink: nats,1
2021-05,sink: loki,1
2021-05,sink: kafka,1
2021-05,sink: humio_metrics,1
